topic,doc,score,rel
262,clueweb12-0600tw-12-11381,-10.0,0
262,clueweb12-1504wb-74-25878,-11.0,0
262,clueweb12-0510wb-74-03477,-12.0,1
262,clueweb12-1503wb-84-15771,-13.0,0
262,clueweb12-1503wb-29-12976,-14.0,0
262,clueweb12-0202wb-04-31860,-15.0,1
262,clueweb12-1907wb-78-25570,-16.0,1
262,clueweb12-0104wb-77-24408,-17.0,0
262,clueweb12-0503wb-63-14453,-18.0,0
262,clueweb12-1502wb-69-20602,-19.0,0
262,clueweb12-1505wb-28-02105,-20.0,0
262,clueweb12-1800wb-32-02160,-21.0,1
262,clueweb12-1800wb-43-24798,-22.0,1
262,clueweb12-0411wb-37-08459,-23.0,1
262,clueweb12-0301wb-69-05703,-24.0,0
262,clueweb12-0100wb-13-02875,-25.0,1
262,clueweb12-0211wb-10-05221,-26.0,0
262,clueweb12-0503wb-44-21556,-27.0,0
262,clueweb12-0611wb-00-05268,-28.0,0
262,clueweb12-0108wb-36-22169,-29.0,0
262,clueweb12-1506wb-20-17981,-30.0,1
262,clueweb12-1502wb-21-06585,-31.0,0
262,clueweb12-0300tw-13-24801,-32.0,0
262,clueweb12-0108wb-10-01207,-33.0,0
262,clueweb12-0300tw-32-08142,-34.0,0
262,clueweb12-0207wb-40-20849,-35.0,0
262,clueweb12-1308wb-68-21662,-36.0,0
262,clueweb12-0103wb-24-22655,-37.0,1
262,clueweb12-0103wb-54-22581,-38.0,1
262,clueweb12-0104wb-19-29016,-39.0,1
262,clueweb12-0300tw-33-24212,-40.0,1
262,clueweb12-0300tw-33-24211,-41.0,1
262,clueweb12-0300tw-11-25278,-42.0,0
262,clueweb12-0813wb-22-07989,-43.0,1
262,clueweb12-0202wb-17-14367,-44.0,1
262,clueweb12-1114wb-64-14474,-45.0,1
262,clueweb12-0905wb-63-27988,-46.0,0
262,clueweb12-0211wb-37-19992,-47.0,0
262,clueweb12-0005wb-61-24138,-48.0,0
262,clueweb12-0003wb-79-29418,-49.0,0
262,clueweb12-1807wb-36-27118,-50.0,0
263,clueweb12-0013wb-21-30439,-1.0,0
263,clueweb12-0800wb-46-12789,-2.0,0
263,clueweb12-1804wb-97-20269,-3.0,0
263,clueweb12-0100wb-63-30798,-4.0,0
263,clueweb12-1012wb-03-07108,-5.0,1
263,clueweb12-0917wb-44-26583,-6.0,1
263,clueweb12-0410wb-17-19175,-7.0,1
263,clueweb12-1707wb-95-19063,-8.0,0
263,clueweb12-0112wb-25-06470,-9.0,0
263,clueweb12-0101wb-96-08064,-10.0,1
263,clueweb12-0305wb-70-22022,-11.0,0
263,clueweb12-0104wb-91-12218,-12.0,1
263,clueweb12-0708wb-73-10107,-13.0,0
263,clueweb12-0310wb-35-20977,-14.0,1
263,clueweb12-0401wb-90-29205,-15.0,1
263,clueweb12-1409wb-19-21138,-16.0,0
263,clueweb12-1406wb-46-13858,-17.0,0
263,clueweb12-1408wb-97-19407,-18.0,0
263,clueweb12-0714wb-78-18300,-19.0,0
263,clueweb12-0800wb-95-19922,-20.0,1
263,clueweb12-0802wb-82-12794,-21.0,0
263,clueweb12-0007wb-42-13337,-22.0,1
263,clueweb12-0800wb-95-19929,-23.0,1
263,clueweb12-0008wb-13-06917,-24.0,1
263,clueweb12-1018wb-51-21009,-25.0,0
263,clueweb12-0311wb-09-16497,-26.0,0
263,clueweb12-0200tw-37-02912,-27.0,0
263,clueweb12-1405wb-47-10999,-28.0,0
263,clueweb12-0703wb-08-32136,-29.0,1
263,clueweb12-0709wb-98-01964,-30.0,0
263,clueweb12-0709wb-86-00795,-31.0,0
263,clueweb12-1405wb-27-32981,-32.0,0
263,clueweb12-0404wb-24-22018,-33.0,1
263,clueweb12-1216wb-85-12909,-34.0,0
263,clueweb12-0108wb-05-18603,-35.0,1
263,clueweb12-0804wb-35-24216,-36.0,0
263,clueweb12-0013wb-30-18071,-37.0,1
263,clueweb12-0804wb-35-24215,-38.0,0
263,clueweb12-1402wb-78-11196,-39.0,1
263,clueweb12-0305wb-60-09178,-40.0,0
263,clueweb12-1218wb-53-04340,-41.0,0
263,clueweb12-1903wb-94-09755,-42.0,0
263,clueweb12-1103wb-20-11408,-43.0,0
263,clueweb12-0815wb-56-03948,-44.0,0
263,clueweb12-1205wb-63-14629,-45.0,0
263,clueweb12-0502wb-19-26574,-46.0,0
263,clueweb12-0606wb-72-07604,-47.0,0
263,clueweb12-0008wb-24-20569,-48.0,0
263,clueweb12-0009wb-76-15144,-49.0,0
263,clueweb12-0403wb-99-02239,-50.0,0
264,clueweb12-1712wb-57-08042,-1.0,0
264,clueweb12-0204wb-41-24424,-2.0,0
264,clueweb12-0100tw-64-00220,-3.0,0
264,clueweb12-0208wb-29-10767,-4.0,0
264,clueweb12-1505wb-34-14893,-5.0,0
264,clueweb12-0814wb-23-19250,-6.0,0
264,clueweb12-1213wb-25-17150,-7.0,1
264,clueweb12-1905wb-34-14278,-8.0,0
264,clueweb12-1608wb-71-09754,-9.0,0
264,clueweb12-0500wb-06-17799,-10.0,1
264,clueweb12-0708wb-76-12943,-11.0,0
264,clueweb12-0109wb-45-17708,-12.0,2
264,clueweb12-0610wb-26-31481,-13.0,0
264,clueweb12-1608wb-67-02075,-14.0,0
264,clueweb12-0610wb-12-03248,-15.0,0
264,clueweb12-1608wb-67-02074,-16.0,0
264,clueweb12-0204wb-93-28737,-17.0,1
264,clueweb12-0205wb-18-22766,-18.0,1
264,clueweb12-1905wb-41-04604,-19.0,1
264,clueweb12-1712wb-57-08040,-20.0,0
264,clueweb12-0004wb-09-09209,-21.0,1
264,clueweb12-0109wb-37-25741,-22.0,1
264,clueweb12-0605wb-01-04874,-23.0,0
264,clueweb12-0103wb-21-15537,-24.0,0
264,clueweb12-1108wb-71-16703,-25.0,1
264,clueweb12-0310wb-99-11162,-26.0,0
264,clueweb12-0100wb-27-21057,-27.0,0
264,clueweb12-0501wb-12-03358,-28.0,1
264,clueweb12-1305wb-34-01131,-29.0,1
264,clueweb12-0311wb-39-19794,-30.0,0
264,clueweb12-1315wb-80-27925,-31.0,0
264,clueweb12-0100wb-47-02266,-32.0,2
264,clueweb12-0109wb-53-21309,-33.0,1
264,clueweb12-1811wb-47-12328,-34.0,0
264,clueweb12-0705wb-82-16156,-35.0,1
264,clueweb12-0013wb-42-00426,-36.0,1
264,clueweb12-0012wb-76-07880,-37.0,1
264,clueweb12-0605wb-91-25064,-38.0,0
264,clueweb12-1200wb-52-26623,-39.0,0
264,clueweb12-0010wb-45-03274,-40.0,0
264,clueweb12-0406wb-71-01052,-41.0,0
264,clueweb12-0001wb-14-19191,-42.0,0
264,clueweb12-1216wb-48-15994,-43.0,1
264,clueweb12-1301wb-34-05281,-44.0,1
264,clueweb12-0500wb-54-24348,-45.0,2
264,clueweb12-1300wb-94-14257,-46.0,1
264,clueweb12-0107wb-50-20784,-47.0,0
264,clueweb12-0608wb-69-33982,-48.0,0
264,clueweb12-0301wb-51-05209,-49.0,0
264,clueweb12-1117wb-59-12405,-50.0,0
265,clueweb12-0100tw-12-14489,-1.0,0
265,clueweb12-0602wb-68-02683,-2.0,0
265,clueweb12-1706wb-74-09561,-3.0,0
265,clueweb12-0917wb-71-28148,-4.0,0
265,clueweb12-1201tw-08-16574,-5.0,0
265,clueweb12-1500tw-13-13862,-6.0,0
265,clueweb12-0405wb-33-30947,-7.0,0
265,clueweb12-0600tw-08-12973,-8.0,0
265,clueweb12-0304wb-10-21917,-9.0,0
265,clueweb12-0900tw-39-02584,-10.0,0
265,clueweb12-0603wb-32-10764,-11.0,0
265,clueweb12-0604wb-76-02655,-12.0,0
265,clueweb12-1300tw-52-04438,-13.0,1
265,clueweb12-1707wb-16-11842,-14.0,0
265,clueweb12-0408wb-88-11953,-15.0,0
265,clueweb12-0811wb-11-07176,-16.0,1
265,clueweb12-0003wb-87-19172,-17.0,1
265,clueweb12-1102wb-78-09940,-18.0,0
265,clueweb12-0011wb-84-31038,-19.0,2
265,clueweb12-0001wb-50-32895,-20.0,1
265,clueweb12-0808wb-90-18221,-21.0,1
265,clueweb12-0701wb-10-14283,-22.0,0
265,clueweb12-0207wb-28-22816,-23.0,1
265,clueweb12-1400wb-64-13788,-24.0,1
265,clueweb12-0612wb-68-26252,-25.0,0
265,clueweb12-0106wb-36-03446,-26.0,1
265,clueweb12-0212wb-08-21179,-27.0,0
265,clueweb12-0917wb-94-26898,-28.0,0
265,clueweb12-1613wb-85-05643,-29.0,0
265,clueweb12-1412wb-75-09112,-30.0,0
265,clueweb12-0303wb-62-21193,-31.0,0
265,clueweb12-0604wb-41-06839,-32.0,0
265,clueweb12-0201wb-94-27241,-33.0,1
265,clueweb12-1500tw-13-13861,-34.0,0
265,clueweb12-0209wb-89-17492,-35.0,3
265,clueweb12-0005wb-34-00669,-36.0,3
265,clueweb12-0305wb-85-32990,-37.0,0
265,clueweb12-0305wb-32-10098,-38.0,0
265,clueweb12-0210wb-37-11054,-39.0,0
265,clueweb12-1616wb-28-15662,-40.0,0
265,clueweb12-0709wb-89-11180,-41.0,0
265,clueweb12-0300wb-22-27472,-42.0,0
265,clueweb12-0712wb-12-24853,-43.0,0
265,clueweb12-0110wb-16-12385,-44.0,0
265,clueweb12-0207wb-67-30378,-45.0,0
265,clueweb12-0205wb-90-26069,-46.0,0
265,clueweb12-0100wb-29-06042,-47.0,0
265,clueweb12-0710wb-07-06382,-48.0,0
265,clueweb12-1903wb-94-09750,-49.0,0
265,clueweb12-1614wb-69-12249,-50.0,0
266,clueweb12-0003wb-56-28161,-1.0,3
266,clueweb12-0102wb-39-02201,-2.0,4
266,clueweb12-0000wb-77-27010,-3.0,1
266,clueweb12-0000wb-02-07823,-4.0,2
266,clueweb12-0004wb-75-25645,-5.0,1
266,clueweb12-0000wb-77-27009,-6.0,2
266,clueweb12-1809wb-92-13424,-7.0,0
266,clueweb12-1809wb-72-05580,-8.0,0
266,clueweb12-1809wb-24-05865,-9.0,0
266,clueweb12-0000wb-77-27002,-10.0,1
266,clueweb12-0000wb-91-24826,-11.0,2
266,clueweb12-0102wb-29-30041,-12.0,2
266,clueweb12-0107wb-64-02524,-13.0,0
266,clueweb12-1401wb-56-10292,-14.0,0
266,clueweb12-1812wb-02-07266,-15.0,0
266,clueweb12-1809wb-72-05590,-16.0,0
266,clueweb12-1811wb-89-20437,-17.0,0
266,clueweb12-1810wb-47-07562,-18.0,0
266,clueweb12-0112wb-29-06538,-19.0,2
266,clueweb12-0206wb-72-15232,-20.0,2
266,clueweb12-1811wb-81-10466,-21.0,0
266,clueweb12-1811wb-81-10472,-22.0,0
266,clueweb12-1409wb-80-06482,-23.0,0
266,clueweb12-0000wb-90-14917,-24.0,2
266,clueweb12-0000wb-90-14916,-25.0,2
266,clueweb12-1501wb-17-13663,-26.0,0
266,clueweb12-1812wb-69-17752,-27.0,0
266,clueweb12-1503wb-86-19936,-28.0,0
266,clueweb12-0505wb-49-06742,-29.0,3
266,clueweb12-0107wb-87-22651,-30.0,0
266,clueweb12-0010wb-10-06264,-31.0,2
266,clueweb12-0200tw-54-18591,-32.0,0
266,clueweb12-0400wb-39-31916,-33.0,2
266,clueweb12-0001wb-05-19437,-34.0,0
266,clueweb12-1501wb-23-16793,-35.0,0
266,clueweb12-1210wb-86-13997,-36.0,3
266,clueweb12-1414wb-08-10821,-37.0,3
266,clueweb12-0301tw-45-19113,-38.0,1
266,clueweb12-0712wb-57-26417,-39.0,2
266,clueweb12-1003wb-71-24714,-40.0,2
266,clueweb12-1007wb-47-01105,-41.0,0
266,clueweb12-1003wb-26-13870,-42.0,2
266,clueweb12-1905wb-17-09862,-43.0,0
266,clueweb12-0303wb-18-22890,-44.0,0
266,clueweb12-0300tw-85-09166,-45.0,1
266,clueweb12-1803wb-52-26235,-46.0,0
266,clueweb12-1401wb-58-13111,-47.0,0
266,clueweb12-0107wb-46-00173,-48.0,0
266,clueweb12-1803wb-69-12788,-49.0,2
266,clueweb12-1805wb-80-19822,-50.0,0
267,clueweb12-0904wb-84-08073,-1.0,3
267,clueweb12-1207wb-95-26291,-2.0,1
267,clueweb12-0605wb-84-27459,-3.0,1
267,clueweb12-0411wb-87-09747,-4.0,0
267,clueweb12-0006wb-89-31935,-5.0,3
267,clueweb12-1200wb-04-01874,-6.0,0
267,clueweb12-0206wb-17-30810,-7.0,0
267,clueweb12-0203wb-23-07264,-8.0,1
267,clueweb12-0205wb-56-19291,-9.0,1
267,clueweb12-0509wb-29-24258,-10.0,3
267,clueweb12-1508wb-55-09212,-11.0,3
267,clueweb12-0304wb-32-32653,-12.0,2
267,clueweb12-0104wb-58-20255,-13.0,0
267,clueweb12-0003wb-97-22640,-14.0,1
267,clueweb12-0310wb-09-05419,-15.0,1
267,clueweb12-1711wb-45-24817,-16.0,1
267,clueweb12-0005wb-87-27938,-17.0,1
267,clueweb12-0401wb-51-01278,-18.0,1
267,clueweb12-1315wb-76-19670,-19.0,3
267,clueweb12-0310wb-53-29134,-20.0,1
267,clueweb12-0209wb-93-22646,-21.0,3
267,clueweb12-0003wb-97-22634,-22.0,1
267,clueweb12-1414wb-02-01507,-23.0,0
267,clueweb12-0201wb-24-00598,-24.0,1
267,clueweb12-1812wb-38-11295,-25.0,3
267,clueweb12-0911wb-54-20482,-26.0,3
267,clueweb12-0111wb-32-02375,-27.0,3
267,clueweb12-0300wb-14-27256,-28.0,0
267,clueweb12-1714wb-22-16119,-29.0,3
267,clueweb12-0300wb-14-27258,-30.0,0
267,clueweb12-0205wb-22-00278,-31.0,3
267,clueweb12-0112wb-07-29448,-32.0,0
267,clueweb12-0511wb-33-01343,-33.0,1
267,clueweb12-0003wb-84-02678,-34.0,3
267,clueweb12-0203wb-75-06412,-35.0,0
267,clueweb12-0205wb-73-10956,-36.0,0
267,clueweb12-0208wb-31-08431,-37.0,3
267,clueweb12-0714wb-49-02883,-38.0,0
267,clueweb12-0201wb-51-32214,-39.0,3
267,clueweb12-1315wb-86-19273,-40.0,1
267,clueweb12-0011wb-95-22873,-41.0,1
267,clueweb12-0207wb-88-01771,-42.0,1
267,clueweb12-0704wb-13-05259,-43.0,0
267,clueweb12-1506wb-52-01647,-44.0,0
267,clueweb12-1503wb-87-06266,-45.0,3
267,clueweb12-0201wb-41-05802,-46.0,0
267,clueweb12-1314wb-54-05798,-47.0,0
267,clueweb12-0912wb-06-12058,-48.0,3
267,clueweb12-0304wb-87-28560,-49.0,3
267,clueweb12-0205wb-19-25255,-50.0,1
268,clueweb12-1900wb-11-30803,-1.0,3
268,clueweb12-0303wb-99-14382,-2.0,2
268,clueweb12-0715wb-51-02843,-3.0,2
268,clueweb12-0906wb-87-22720,-4.0,2
268,clueweb12-0009wb-50-23933,-5.0,1
268,clueweb12-0008wb-27-23954,-6.0,0
268,clueweb12-0008wb-06-17804,-7.0,2
268,clueweb12-1813wb-27-14199,-8.0,2
268,clueweb12-1802wb-27-10836,-9.0,0
268,clueweb12-1612wb-83-00177,-10.0,2
268,clueweb12-0206wb-89-18579,-11.0,3
268,clueweb12-1208wb-68-07601,-12.0,2
268,clueweb12-1806wb-14-09041,-13.0,2
268,clueweb12-1610wb-42-09256,-14.0,0
268,clueweb12-0203wb-57-31495,-15.0,2
268,clueweb12-0103wb-37-11108,-16.0,2
268,clueweb12-0208wb-18-25672,-17.0,0
268,clueweb12-0303wb-51-30997,-18.0,2
268,clueweb12-0912wb-09-00464,-19.0,2
268,clueweb12-0209wb-12-31134,-20.0,1
268,clueweb12-1313wb-93-11406,-21.0,1
268,clueweb12-1802wb-28-21259,-22.0,2
268,clueweb12-1700wb-02-03178,-23.0,2
268,clueweb12-0512wb-02-25854,-24.0,2
268,clueweb12-0716wb-18-07437,-25.0,1
268,clueweb12-0208wb-96-32199,-26.0,2
268,clueweb12-1712wb-90-16439,-27.0,2
268,clueweb12-1000wb-02-19103,-28.0,2
268,clueweb12-1100tw-92-02044,-29.0,0
268,clueweb12-0006wb-33-12993,-30.0,3
268,clueweb12-1801wb-86-09073,-31.0,1
268,clueweb12-0601wb-79-28457,-32.0,0
268,clueweb12-0402wb-09-06207,-33.0,0
268,clueweb12-0600wb-88-15759,-34.0,0
268,clueweb12-0304wb-78-23736,-35.0,0
268,clueweb12-0604wb-82-25338,-36.0,0
268,clueweb12-0600wb-80-19270,-37.0,0
268,clueweb12-0604wb-65-24463,-38.0,0
268,clueweb12-0604wb-30-09415,-39.0,0
268,clueweb12-0700tw-08-07175,-40.0,0
268,clueweb12-0600wb-80-19291,-41.0,0
268,clueweb12-0305wb-05-30057,-42.0,0
268,clueweb12-0013wb-75-07268,-43.0,1
268,clueweb12-0009wb-20-03721,-44.0,1
268,clueweb12-0006wb-89-32678,-45.0,1
268,clueweb12-0006wb-46-13075,-46.0,2
268,clueweb12-0007wb-16-13886,-47.0,2
268,clueweb12-0210wb-57-01737,-48.0,0
268,clueweb12-0612wb-36-00427,-49.0,0
268,clueweb12-0609wb-26-01612,-50.0,0
269,clueweb12-1405wb-12-22269,-1.0,0
269,clueweb12-1405wb-28-10286,-2.0,0
269,clueweb12-0706wb-55-02582,-3.0,0
269,clueweb12-1400wb-90-25770,-4.0,0
269,clueweb12-1117wb-72-05963,-5.0,0
269,clueweb12-1007wb-50-12263,-6.0,0
269,clueweb12-0009wb-52-27548,-7.0,0
269,clueweb12-0206wb-10-13042,-8.0,0
269,clueweb12-1104wb-09-15981,-9.0,0
269,clueweb12-0800wb-39-28410,-10.0,0
269,clueweb12-0806wb-25-05420,-11.0,0
269,clueweb12-0206wb-17-01218,-12.0,0
269,clueweb12-0103wb-49-31726,-13.0,1
269,clueweb12-0205wb-85-15567,-14.0,0
269,clueweb12-1201wb-35-10652,-15.0,0
269,clueweb12-1201wb-31-15509,-16.0,0
269,clueweb12-0304wb-32-08132,-17.0,0
269,clueweb12-0205wb-15-05506,-18.0,0
269,clueweb12-0205wb-08-30789,-19.0,0
269,clueweb12-0300wb-55-29370,-20.0,0
269,clueweb12-0211wb-57-34088,-21.0,0
269,clueweb12-0300wb-39-14561,-22.0,0
269,clueweb12-0303wb-82-27385,-23.0,0
269,clueweb12-1200wb-64-12192,-24.0,1
269,clueweb12-0300wb-48-07150,-25.0,0
269,clueweb12-0303wb-64-14727,-26.0,0
269,clueweb12-0300wb-48-07157,-27.0,0
269,clueweb12-0303wb-10-15126,-28.0,0
269,clueweb12-0303wb-39-12034,-29.0,0
269,clueweb12-0300wb-39-14564,-30.0,0
269,clueweb12-0300wb-39-14565,-31.0,0
269,clueweb12-0304wb-60-10504,-32.0,0
269,clueweb12-0300wb-55-29373,-33.0,0
269,clueweb12-0310wb-65-04290,-34.0,0
269,clueweb12-0300wb-48-07154,-35.0,0
269,clueweb12-0205wb-08-30792,-36.0,1
269,clueweb12-0811wb-54-24561,-37.0,0
269,clueweb12-0811wb-47-20072,-38.0,0
269,clueweb12-0300wb-39-14567,-39.0,0
269,clueweb12-0917wb-88-19484,-40.0,0
269,clueweb12-1005wb-90-20095,-41.0,0
269,clueweb12-0303wb-10-15125,-42.0,0
269,clueweb12-0205wb-08-30778,-43.0,0
269,clueweb12-0205wb-08-30775,-44.0,0
269,clueweb12-1215wb-97-09913,-45.0,0
269,clueweb12-0000wb-35-00772,-46.0,0
269,clueweb12-1007wb-21-03226,-47.0,0
269,clueweb12-0300wb-48-07155,-48.0,0
269,clueweb12-1413wb-87-10825,-49.0,0
269,clueweb12-0303wb-48-13479,-50.0,0
270,clueweb12-1200tw-91-14083,-1.0,0
270,clueweb12-1611wb-10-27469,-2.0,0
270,clueweb12-0606wb-50-27235,-3.0,0
270,clueweb12-0007wb-32-07014,-4.0,0
270,clueweb12-0402wb-04-18470,-5.0,0
270,clueweb12-1610wb-73-25827,-6.0,0
270,clueweb12-1019wb-28-05394,-7.0,0
270,clueweb12-0007wb-36-07827,-8.0,0
270,clueweb12-0605wb-79-12840,-9.0,0
270,clueweb12-1312wb-29-01648,-10.0,0
270,clueweb12-0208wb-74-24219,-11.0,0
270,clueweb12-0209wb-52-03341,-12.0,0
270,clueweb12-0109wb-62-20400,-13.0,0
270,clueweb12-1610wb-30-16235,-14.0,0
270,clueweb12-0500wb-97-16499,-15.0,0
270,clueweb12-1302wb-60-09844,-16.0,0
270,clueweb12-0510wb-31-25337,-17.0,0
270,clueweb12-1611wb-41-22821,-18.0,0
270,clueweb12-0807wb-26-00827,-19.0,0
270,clueweb12-0103wb-49-08795,-20.0,0
270,clueweb12-1612wb-15-05758,-21.0,0
270,clueweb12-0007wb-54-09684,-22.0,0
270,clueweb12-0606wb-32-21908,-23.0,0
270,clueweb12-1810wb-50-19040,-24.0,1
270,clueweb12-1608wb-29-12869,-25.0,0
270,clueweb12-1809wb-94-10022,-26.0,0
270,clueweb12-1810wb-70-07756,-27.0,0
270,clueweb12-1713wb-19-13566,-28.0,0
270,clueweb12-0707wb-01-18107,-29.0,0
270,clueweb12-0404wb-10-13048,-30.0,2
270,clueweb12-0712wb-63-13584,-31.0,0
270,clueweb12-0606wb-50-27240,-32.0,1
270,clueweb12-0006wb-86-30561,-33.0,0
270,clueweb12-0006wb-86-30558,-34.0,0
270,clueweb12-0207wb-37-20063,-35.0,0
270,clueweb12-0210wb-77-06334,-36.0,0
270,clueweb12-0209wb-19-16728,-37.0,0
270,clueweb12-0207wb-57-34201,-38.0,2
270,clueweb12-0208wb-73-21064,-39.0,2
270,clueweb12-0006wb-93-13859,-40.0,0
270,clueweb12-0606wb-42-06554,-41.0,0
270,clueweb12-0207wb-98-24072,-42.0,0
270,clueweb12-0207wb-59-20389,-43.0,0
270,clueweb12-0001wb-73-31699,-44.0,0
270,clueweb12-0210wb-70-03057,-45.0,0
270,clueweb12-0201wb-26-23830,-46.0,0
270,clueweb12-0001wb-33-12687,-47.0,0
270,clueweb12-0207wb-86-22453,-48.0,0
270,clueweb12-0001wb-33-12670,-49.0,1
270,clueweb12-0300wb-31-32524,-50.0,0
271,clueweb12-0207wb-75-12777,-1.0,0
271,clueweb12-1604wb-57-08499,-2.0,0
271,clueweb12-1810wb-25-14425,-3.0,0
271,clueweb12-0111wb-14-21812,-4.0,0
271,clueweb12-0110wb-23-01062,-5.0,0
271,clueweb12-0207wb-30-15840,-6.0,0
271,clueweb12-1812wb-56-00928,-7.0,0
271,clueweb12-0207wb-75-12775,-8.0,0
271,clueweb12-0212wb-13-27340,-9.0,0
271,clueweb12-0003wb-58-03370,-10.0,0
271,clueweb12-0608wb-44-31971,-11.0,0
271,clueweb12-0100wb-26-08512,-12.0,0
271,clueweb12-0209wb-19-28989,-13.0,0
271,clueweb12-0905wb-26-27557,-14.0,0
271,clueweb12-1601wb-59-00101,-15.0,0
271,clueweb12-1601wb-61-27419,-16.0,0
271,clueweb12-0904wb-88-02276,-17.0,0
271,clueweb12-1601wb-56-11389,-18.0,0
271,clueweb12-1601wb-59-00099,-19.0,0
271,clueweb12-1601wb-59-00100,-20.0,0
271,clueweb12-1601wb-61-27418,-21.0,0
271,clueweb12-0607wb-04-01866,-22.0,0
271,clueweb12-1909wb-67-17921,-23.0,0
271,clueweb12-0609wb-49-16087,-24.0,0
271,clueweb12-0608wb-95-12498,-25.0,0
271,clueweb12-0208wb-90-09933,-26.0,0
271,clueweb12-0212wb-13-27339,-27.0,0
271,clueweb12-1909wb-70-14500,-28.0,0
271,clueweb12-0209wb-00-16980,-29.0,0
271,clueweb12-1106wb-72-15435,-30.0,0
271,clueweb12-0608wb-55-14799,-31.0,0
271,clueweb12-0608wb-95-12502,-32.0,0
271,clueweb12-0609wb-97-22804,-33.0,0
271,clueweb12-0917wb-19-17237,-34.0,0
271,clueweb12-1615wb-56-06494,-35.0,0
271,clueweb12-0917wb-88-17638,-36.0,0
271,clueweb12-0903wb-08-09676,-37.0,0
271,clueweb12-1607wb-32-31732,-38.0,0
271,clueweb12-0208wb-90-09922,-39.0,0
271,clueweb12-0209wb-06-28685,-40.0,0
271,clueweb12-0106wb-29-33362,-41.0,0
271,clueweb12-0210wb-77-18341,-42.0,0
271,clueweb12-0607wb-23-20214,-43.0,0
271,clueweb12-0917wb-95-00197,-44.0,0
271,clueweb12-1507wb-05-12364,-45.0,0
271,clueweb12-1508wb-09-02065,-46.0,0
271,clueweb12-1116wb-82-20630,-47.0,0
271,clueweb12-0800wb-75-05805,-48.0,0
271,clueweb12-0804wb-13-23016,-49.0,0
271,clueweb12-0307wb-94-03374,-50.0,0
272,clueweb12-0110wb-47-31832,-1.0,1
272,clueweb12-0106wb-70-20345,-2.0,1
272,clueweb12-0110wb-05-00608,-3.0,1
272,clueweb12-0110wb-40-30641,-4.0,1
272,clueweb12-0409wb-37-32013,-5.0,1
272,clueweb12-0106wb-65-18697,-6.0,1
272,clueweb12-0409wb-36-10814,-7.0,1
272,clueweb12-0109wb-66-22016,-8.0,1
272,clueweb12-0106wb-38-07951,-9.0,1
272,clueweb12-0109wb-26-24220,-10.0,1
272,clueweb12-0110wb-95-18312,-11.0,1
272,clueweb12-0110wb-12-29075,-12.0,1
272,clueweb12-0106wb-47-18035,-13.0,1
272,clueweb12-0106wb-38-07950,-14.0,1
272,clueweb12-0106wb-14-15154,-15.0,1
272,clueweb12-0409wb-39-21082,-16.0,1
272,clueweb12-0110wb-76-32128,-17.0,1
272,clueweb12-0409wb-85-17123,-18.0,1
272,clueweb12-0409wb-43-27937,-19.0,1
272,clueweb12-0409wb-94-26725,-20.0,1
272,clueweb12-0409wb-67-00249,-21.0,1
272,clueweb12-0409wb-62-04801,-22.0,1
272,clueweb12-0106wb-47-18037,-23.0,1
272,clueweb12-0110wb-22-22521,-24.0,1
272,clueweb12-0106wb-70-20348,-25.0,1
272,clueweb12-0109wb-04-10471,-26.0,1
272,clueweb12-0109wb-18-16624,-27.0,1
272,clueweb12-0409wb-55-27640,-28.0,0
272,clueweb12-0109wb-82-08930,-29.0,1
272,clueweb12-0109wb-66-22015,-30.0,1
272,clueweb12-0110wb-22-22522,-31.0,1
272,clueweb12-0409wb-49-12255,-32.0,1
272,clueweb12-0409wb-67-00252,-33.0,1
272,clueweb12-0409wb-76-02776,-34.0,1
272,clueweb12-0106wb-70-20344,-35.0,1
272,clueweb12-0409wb-67-00250,-36.0,0
272,clueweb12-0409wb-85-17124,-37.0,1
272,clueweb12-0106wb-65-18696,-38.0,1
272,clueweb12-0110wb-31-01782,-39.0,1
272,clueweb12-0409wb-74-08335,-40.0,1
272,clueweb12-0109wb-04-10470,-41.0,0
272,clueweb12-0106wb-14-15155,-42.0,1
272,clueweb12-0012wb-75-07914,-43.0,0
272,clueweb12-0409wb-36-10815,-44.0,0
272,clueweb12-0111wb-37-01141,-45.0,0
272,clueweb12-1504wb-90-16883,-46.0,1
272,clueweb12-1713wb-68-20628,-47.0,0
272,clueweb12-1505wb-15-20192,-48.0,0
272,clueweb12-0109wb-79-04621,-49.0,1
272,clueweb12-1613wb-94-10365,-50.0,0
273,clueweb12-0200wb-08-26822,-1.0,1
273,clueweb12-0108wb-13-27186,-2.0,0
273,clueweb12-1402wb-63-13233,-3.0,0
273,clueweb12-0200wb-81-30100,-4.0,0
273,clueweb12-0202wb-83-06446,-5.0,3
273,clueweb12-0202wb-05-05743,-6.0,1
273,clueweb12-0203wb-78-03197,-7.0,3
273,clueweb12-0204wb-54-20820,-8.0,3
273,clueweb12-0206wb-00-04984,-9.0,3
273,clueweb12-0202wb-81-15746,-10.0,1
273,clueweb12-0204wb-61-01007,-11.0,0
273,clueweb12-0005wb-77-07112,-12.0,0
273,clueweb12-0503wb-58-03162,-13.0,1
273,clueweb12-0917wb-00-27070,-14.0,0
273,clueweb12-1311wb-35-00932,-15.0,0
273,clueweb12-0210wb-96-06933,-16.0,3
273,clueweb12-0109wb-90-12845,-17.0,3
273,clueweb12-1012wb-52-12726,-18.0,0
